baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ostta05g00350	2.71333665422191	0.11630208191549	1.14404908205457	0.101658297480232	0.919027904384713	NA
ostta05g00360	0.944628964955492	3.35934291778471	2.00743866723379	1.67344734990774	0.0942392631030881	NA
ostta05g00370	4.80619145222159	-0.811350310030029	0.905546877974578	-0.8959782533233	0.370264377928294	NA
ostta05g00380	1.79045219927919	0.16575501022301	1.38392401330427	0.119771756707402	0.904663955736686	NA
ostta05g00390	2.54831434998958	-0.0511269618505434	1.15781748791824	-0.0441580494197492	0.96477842112638	NA
ostta05g00400	2.85462384497362	0.589671013377162	1.11597067136876	0.528392930482589	0.597226643224299	NA
ostta05g00410	11.8034890538112	-0.277240706902247	0.616807497740929	-0.449476875552983	0.653087685895544	NA
ostta05g00420	1.44174103422477	1.7080061616677	1.64128937737339	1.04064900755105	0.298038477399745	NA
ostta05g00430	2.1281151512924	-0.320610113105057	1.35462701827484	-0.236677778296024	0.812906775564524	NA
ostta05g00440	0	NA	NA	NA	NA	NA
ostta05g00450	3.16155326456078	2.45677017535784	1.26058636012415	1.94891064434165	0.0513060966813142	NA
ostta05g00460	6.01714716737244	1.41512874397289	0.865335534142027	1.63535263275185	0.101975145982795	NA
ostta05g00470	8.62407050510958	1.0779895540441	0.761044864890127	1.41645992736542	0.156640888826362	NA
ostta05g00480	9.54326471300832	0.255811808389113	0.697366216215597	0.366825639729624	0.713749081117105	NA
ostta05g00490	3.23093068118461	0.489332762665118	1.08478336709223	0.451088002922444	0.651926123969931	NA
ostta05g00500	2.07230727191435	1.09627065913234	1.30756057428228	0.838409080767888	0.401800991158178	NA
ostta05g00510	0.318384101802465	1.78692181428496	3.14156611436645	0.568799684371859	0.56949208888631	NA
ostta05g00520	7.6028216270731	-0.263170940876391	0.735363509216358	-0.357878705671484	0.720434087141247	NA
ostta05g00530	2.3526766465749	-1.4256853339874	1.39494135019047	-1.02203962467148	0.30676214657316	NA
ostta05g00540	2.2528936000034	0.748300396119409	1.38360021158562	0.540835705179495	0.588620830143195	NA
ostta05g00550	1.76446299588189	1.34051042039955	1.48432412517946	0.903111657123728	0.366466637782265	NA
ostta05g00560	4.26207374785342	-0.291580818852266	1.05697837236737	-0.275862615995818	0.78265358824331	NA
ostta05g00570	3.71846329229569	-0.142830120124572	1.07227683142733	-0.133202654331763	0.894033111701962	NA
ostta05g00580	0.318384101802465	1.78692181428496	3.14156611436645	0.568799684371859	0.56949208888631	NA
ostta05g00590	2.24665366901067	0.31273054491475	1.30741013708243	0.239198500948317	0.810951665001831	NA
ostta05g00600	2.48669939810035	-1.09068080011483	1.24220626588067	-0.878019077887667	0.379933365595042	NA
ostta05g00610	24.5579891451693	0.371639280856506	0.493981545376937	0.752334341909318	0.45185002056207	0.822343161114271
ostta05g00620	1.12829060057984	0.32651539363035	1.66860609106619	0.195681530457387	0.844859441490001	NA
ostta05g00630	5.88579288132772	-0.566944632713369	0.813888448639534	-0.696587638835584	0.486060893887023	NA
ostta05g00640	13.8990283343636	0.886902876652989	0.604861046103879	1.46629193988576	0.142568770357991	NA
ostta05g00650	0.633325605979978	-0.0375728092444083	2.38460412063961	-0.0157564137875977	0.987428720874619	NA
ostta05g00660	1.76718939353609	0.197921497476713	1.37964721386768	0.143458048903576	0.885928440616014	NA
ostta05g00670	0.825992286325902	0.490096254354348	2.06007946831372	0.237901625588995	0.811957394670376	NA
ostta05g00680	6.29021913217054	-0.00235750754634682	0.781942227801481	-0.00301493826848975	0.997594430948177	NA
ostta05g00690	2.8186906241092	0.953751155511902	1.17871144275133	0.809147278052779	0.418430436507865	NA
ostta05g00700	0.623441784346798	1.38049403254993	2.37712415990345	0.580741240123528	0.561414862671355	NA
ostta05g00710	1.5873058889972	0.498842025121609	1.50831006356424	0.330729096869386	0.74084912185576	NA
ostta05g00720	18.8089018104506	-0.381153892580358	0.531754401471965	-0.716785590350122	0.473506404250007	NA
ostta05g00730	4.73956077846482	0.389448873901363	0.900936869692334	0.432270991456215	0.665544467990904	NA
ostta05g00740	0	NA	NA	NA	NA	NA
ostta05g00750	5.87304578505438	-0.908240993998304	0.820641566458759	-1.10674505304131	0.268404170641472	NA
ostta05g00760	9.88884846868544	-0.799011079500452	0.663882639526016	-1.20354266240628	0.228766392447181	NA
ostta05g00770	19.7408626239453	-0.540690138076071	0.522555621064061	-1.03470351534079	0.300807393846877	NA
ostta05g00780	5.73958087675442	-0.857180644514535	0.843263841885603	-1.01650349740813	0.309389682890928	NA
ostta05g00790	14.3079877046507	-0.421749021842791	0.587696428409269	-0.717630738346238	0.472984999499378	NA
ostta05g00800	21.8790145902088	-0.652452100183353	0.550738173122145	-1.18468653894934	0.236141406664754	0.686670517229525
ostta05g00810	11.0773706372097	-1.31829114446832	0.706459606066006	-1.86605310926319	0.0620339354468216	NA
ostta05g00820	0.156716974163413	0.878270766661263	4.0804728567969	0.215237497585192	0.829582157125221	NA
ostta05g00830	0.8430803513514	-2.0074756790138	2.15871000257495	-0.929942269512459	0.352400975893272	NA
ostta05g00840	13.6091317784092	0.0529754210399389	0.584656928476302	0.0906094129047617	0.927802952286343	NA
ostta05g00850	6.99037559362469	-0.28767091855698	0.794691961184919	-0.361990472544923	0.717359150144149	NA
ostta05g00860	0.153930380675281	0.878270766661263	4.0804728567969	0.215237497585192	0.829582157125221	NA
ostta05g00870	0.630566237689587	-0.0326585504941018	2.27587638788036	-0.0143498788721642	0.988550846132955	NA
ostta05g00880	1.16637089611367	-1.41263695522665	1.76316530365917	-0.801193712407423	0.423019510660741	NA
ostta05g00890	10.2509032986601	-0.0576629238630332	0.70690664565889	-0.081570776307085	0.934988040957064	NA
ostta05g00900	11.9494790459537	0.951132070537434	0.652994140708631	1.45657060491425	0.145234946766982	NA
ostta05g00910	2.28972782853597	-0.101074111593319	1.20594187812081	-0.0838134187286211	0.933204778958157	NA
ostta05g00920	2.51304787314163	0.70621241820283	1.24531417004876	0.567095786098041	0.570649105698077	NA
ostta05g00930	10.8118669942871	-0.162068048977923	0.738342410000633	-0.219502559764627	0.82625858608174	NA
ostta05g00940	27.3001261731114	-1.29658275393692	0.673556854577541	-1.9249789310661	0.0542319941205644	0.422742839415219
ostta05g00950	4.10006043176724	0.000890759504573508	0.95762032074381	0.000930180245007364	0.999257823650771	NA
ostta05g00960	0.161667127639052	0.878270766661263	4.0804728567969	0.215237497585192	0.829582157125221	NA
ostta05g00970	3.52490906559523	0.209661009677014	1.05985922775761	0.197819676600452	0.843186150684706	NA
ostta05g00980	0.318384101802465	1.78692181428496	3.14156611436645	0.568799684371859	0.56949208888631	NA
ostta05g00990	31.741248625609	-0.100903852238895	0.539170647399606	-0.187146412226907	0.851545839249278	0.962925199912085
ostta05g01000	7.59971409989886	0.340012263522589	0.746041129423845	0.455755386817848	0.648565888571418	NA
ostta05g01010	4.78263455987334	1.92004810503539	0.966358281498746	1.98689051648375	0.0469345307911474	NA
ostta05g01020	0.502658031047798	-1.01315850935751	2.57926637079557	-0.392808792775057	0.694460709936318	NA
ostta05g01030	7.85122600208075	-0.103002010325411	0.739690203333727	-0.139250202126767	0.88925243933751	NA
ostta05g01040	7.01813036405458	0.728978237489668	0.785129101358944	0.928481998983241	0.353157601103096	NA
ostta05g01050	28.980741086297	-0.300558566511049	0.527215730248083	-0.570086492619672	0.568619036038289	0.85778373412935
ostta05g01055	0.771826203243555	1.78734550214967	2.37219875468444	0.753455206322889	0.451176418975238	NA
ostta05g01060	2.51944538663402	-0.766768204903656	1.25702130153355	-0.609988234859828	0.541869601168257	NA
ostta05g01070	4.98887040458456	-1.11041925524623	0.907715263437193	-1.22331230945866	0.221211759634281	NA
ostta05g01080	2.52479080639431	3.72283247837229	1.57934101997945	2.3572062216308	0.0184130182093562	NA
ostta05g01090	3.36504584818293	0.348522287204865	1.04372160834859	0.333922651803969	0.738437926261161	NA
ostta05g01100	2.2686937730555	-0.471871562209342	1.30463033723572	-0.361689858607115	0.717583806366753	NA
ostta05g01110	58.6545034656649	0.0680432360014492	0.426483761817362	0.159544728529636	0.873239721323332	0.963384573411776
ostta05g01120	24.6254419048339	-0.301448934856176	0.491607104300992	-0.613190761929288	0.539750212400662	0.850692715630127
ostta05g01130	0.787310437050741	0.563483469967286	2.18824563340675	0.257504670117876	0.796789210601517	NA
ostta05g01140	17.8758558435842	-0.694556551280402	0.579169952680266	-1.19922752909773	0.230439485658352	NA
ostta05g01150	2.93637985377408	0.237738979032868	1.09223240090929	0.217663364348969	0.827691410278528	NA
ostta05g01160	3.42078853728585	-0.230697046665549	1.01718920659675	-0.226798559372647	0.820580383971446	NA
ostta05g01170	0.313433948326826	1.76907676496002	3.41818650827239	0.517548343450147	0.604773430967606	NA
ostta05g01180	7.63250417706515	-0.394686626333346	0.74174432515319	-0.532106027574707	0.594652562928859	NA
ostta05g01190	0.660909786259639	-2.93003240272888	2.27532277776215	-1.28774362537286	0.197835222115452	NA
ostta05g01200	17.9382124021753	-0.784662871117673	0.542140830638057	-1.44734140425134	0.147801328198449	NA
ostta05g01210	9.53893222571163	-0.704777924060606	0.674335193245397	-1.04514480501707	0.295956048804297	NA
ostta05g01220	36.291541049477	-0.327878685768422	0.454874503932315	-0.720811307149478	0.471025617623903	0.822343161114271
ostta05g01230	32.2761267549068	-1.78190459501271	0.665079036144458	-2.67923735101113	0.00737900677538808	0.163196173102188
ostta05g01240	2.72738850590352	-1.27478194562079	1.20906334754922	-1.05435496676397	0.291720431802805	NA
ostta05g01250	4.60422601866572	-0.524661323693484	0.923677959106727	-0.568013254533945	0.570025967865838	NA
ostta05g01260	0.805585124240818	1.79350702149082	2.20152220484341	0.814666787164381	0.415263069559052	NA
ostta05g01270	2.05674824249883	0.193298851403418	1.33814635626858	0.144452697941376	0.885143006183966	NA
ostta05g01280	9.64692705776514	-0.835419865358209	0.674655342895339	-1.23829133520671	0.215608055470514	NA
ostta05g01290	7.44122354960394	-0.222482163599169	0.801911743081624	-0.277439712684845	0.781442491635784	NA
ostta05g01300	12.9252421550152	-0.0749685845589267	0.59056329238474	-0.126944199759179	0.898984563251829	NA
ostta05g01310	1.48072733186794	-2.96624070392406	1.7500196448649	-1.69497566077497	0.0900800380631502	NA
ostta05g01320	5.87239703378293	0.356430916709822	0.851605209176801	0.418540085087507	0.67555228520112	NA
ostta05g01330	5.70125058324807	0.469089562235506	0.84211617135216	0.557036639591309	0.577502395980675	NA
ostta05g01340	1.71738839550614	0.224991404568181	1.47772900936235	0.152254847230256	0.878985936329146	NA
ostta05g01350	7.67857585167562	-0.160256572849163	0.75759489013295	-0.211533333891731	0.83247112396513	NA
ostta05g01360	21.2333041420543	0.809405341783061	0.605073812984836	1.33769686344589	0.180995273867143	0.632478813269214
ostta05g01370	14.2289949472837	-0.0313496037571343	0.661713353980652	-0.0473764109014052	0.962213229278245	NA
ostta05g01380	4.10403561785667	-0.0458103636601688	0.985518563506378	-0.046483511682601	0.962924875651461	NA
ostta05g01390	2.35815703996152	2.64168420561401	1.45285033874593	1.81827689691304	0.0690218220699381	NA
ostta05g01400	3.6905145527071	0.537919256421596	1.05027255467256	0.512171106469884	0.608531262848085	NA
ostta05g01410	1.09734549826845	0.387324821812636	1.82203580964489	0.21257805129973	0.831656092678993	NA
ostta05g01420	0.466139741760144	-0.911472628499024	2.80176179136775	-0.325321242979071	0.74493795496071	NA
ostta05g01430	5.44874449758115	0.109521007812811	0.830944057182006	0.131803106197343	0.895140029599041	NA
ostta05g01440	0	NA	NA	NA	NA	NA
ostta05g01450	6.78495258455269	0.57678695036023	0.829881491577126	0.695023272858021	0.487040716818616	NA
ostta05g01460	13.8992860575581	0.576047585933181	0.604832464445959	0.952408509455349	0.340889845538377	NA
ostta05g01470	1.55691862991131	1.16301410010411	1.62394841737238	0.716164434573556	0.473889820922744	NA
ostta05g01480	3.3226169529148	1.60445259369831	1.10277173312412	1.45492720343216	0.145689415803417	NA
ostta05g01490	5.24460476415814	0.556090146478441	0.884434589115783	0.628752146650432	0.529511332982155	NA
ostta05g01495	3.98443274128379	-0.177733151144393	0.962969304909875	-0.184567826033694	0.853568023434613	NA
ostta05g01500	1.44940110003651	-0.394631278115623	1.75491324464661	-0.224872243297184	0.822078662941483	NA
ostta05g01510	2.17729311582172	-0.337395476070263	1.32694510127906	-0.254264834125424	0.79929096549838	NA
ostta05g01520	1.12553123228945	0.330725470828935	1.72475580754512	0.19175205520813	0.84793642834042	NA
ostta05g01530	0.8198175456083	-1.96445277164842	2.08233392193081	-0.943389891006009	0.345481511962715	NA
ostta05g01550	2.58207327098684	-0.0694733721430762	1.13699244058064	-0.0611027564155111	0.951277373952716	NA
ostta05g01560	0.622829490725816	-0.0519250090457458	2.39692556599511	-0.021663171265057	0.982716641946616	NA
ostta05g01570	4.07552047393039	-0.410759655461843	1.03866244328472	-0.395469825752856	0.692496186115624	NA
ostta05g01580	5.24534282200495	-0.455955003686583	0.843580610047324	-0.540499625354126	0.588852519290089	NA
ostta05g01590	5.12298632258014	-0.205769826644469	0.879304851853184	-0.23401420589321	0.814973950129555	NA
ostta05g01600	5.0877033604141	-0.0127638773021474	0.859748801892614	-0.0148460541893743	0.988154997691984	NA
ostta05g01610	4.20686364721498	-0.299645295089204	0.92265390764183	-0.324764565139115	0.745359264950021	NA
ostta05g01620	0.99978658563517	-0.13836318699771	1.89307900504472	-0.0730889659802873	0.94173532204672	NA
ostta05g01630	65.5993267736085	0.153824428170849	0.4158158276985	0.369934037918307	0.71143163912398	0.924197870468006
ostta05g01640	16.6183389084481	-0.427008907746454	0.649076968292967	-0.657870990045235	0.510621033110778	NA
ostta05g01650	14.8612649545053	-0.0168340986518139	0.567111679778224	-0.0296839216191016	0.976319134961066	NA
ostta05g01660	121.807664038715	-0.710390019894426	0.390160874955754	-1.82076180748515	0.068643072259574	0.462975615027339
ostta05g01670	5.83002569780778	0.505106244198503	0.90493629380873	0.558167738054347	0.576729848831958	NA
ostta05g01680	4.46387167710433	-0.0559642927444129	0.906830751659545	-0.0617141540932478	0.950790468119308	NA
ostta05g01690	45.3788902657438	0.888243672988306	0.537563913649489	1.65234988888684	0.0984632446484287	0.514497503629976
ostta05g01700	9.05442462505499	0.93904528217631	0.700540638857501	1.3404579693018	0.180096500159934	NA
ostta05g01710	21.4265402559787	0.111639847056147	0.522413375047644	0.213700208280397	0.830780848909984	0.956504342994425
ostta05g01720	2.36177869984542	0.151187666621442	1.29453944125749	0.11678876811554	0.907027444584384	NA
ostta05g01730	7.71031109062359	3.08068540021742	0.933875775481306	3.29881712439717	0.000970931417408745	NA
ostta05g01740	2.06335667758826	-0.278984683243645	1.31054339052761	-0.212877105222231	0.83142282047423	NA
ostta05g01750	4.54783806530563	-0.710822472773588	0.905209222833589	-0.785257656289107	0.432302516996423	NA
ostta05g01760	5.4354395580823	-0.398499262860822	0.856909741340466	-0.465042283493532	0.641901176725246	NA
ostta05g01770	8.52548943279627	-0.207229233982798	0.700893387916177	-0.295664415666569	0.76748637497682	NA
ostta05g01780	102.395201069048	0.269636182767448	0.372725846067231	0.723416917856595	0.469423780455981	0.822343161114271
ostta05g01790	11.6204558190091	0.705637110866272	0.632442069390437	1.11573398579633	0.264536018423269	NA
ostta05g01800	4.51130329069988	-0.919634433560222	0.936295126865404	-0.982205724640521	0.325998507906765	NA
ostta05g01810	0.848642798448021	-0.71173745713817	2.04784646168719	-0.347554111333025	0.728175073954956	NA
ostta05g01820	7.32011038639966	-0.645842310631503	0.769782664838842	-0.838993056263112	0.401473206152265	NA
ostta05g01830	9.03363521804131	-0.260274563708314	0.781535967225314	-0.333029540063737	0.739111984939266	NA
ostta05g01840	1.98677351014521	-1.09031103315781	1.34969682536491	-0.807819217373521	0.419194660601314	NA
ostta05g01850	3.76206203118654	0.446678910580618	1.05362866933549	0.423943390665642	0.671607098590514	NA
ostta05g01860	13.148964355041	-0.605355517328165	0.660269116455913	-0.916831489222903	0.359230949041307	NA
ostta05g01870	12.5397351046224	-0.4213975631887	0.605255300453431	-0.696231099294805	0.486284114546699	NA
ostta05g01880	3.9819758509247	-0.854042403876164	1.01412850713622	-0.842144164044735	0.399707263197914	NA
ostta05g01890	8.94792049065358	-0.561545874650529	0.692433067871369	-0.810974952968083	0.417380054710072	NA
ostta05g01900	3.33535868186647	-0.689346360606798	1.07180978591245	-0.643161099728104	0.520119571781636	NA
ostta05g01910	1.48139982132285	-0.400251909044107	1.61953399314184	-0.247140171641369	0.804799745300688	NA
